detected,cx_px,cy_px,cx_norm,cy_norm,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,frame,timestamp,tip_x,tip_y
True,899.9,397.6,0.468697,0.368149,718.15,295.63,1081.64,499.57,0.6778,1360,45.3333,899.0,295.0
True,909.43,397.02,0.473661,0.367609,719.88,297.2,1098.98,496.84,0.4651,1361,45.3667,909.0,297.0
True,901.59,398.74,0.469576,0.369206,712.53,296.62,1090.64,500.86,0.5575,1362,45.4,901.0,296.0
True,894.11,398.52,0.46568,0.369003,706.17,295.93,1082.04,501.11,0.6637,1363,45.4333,894.0,295.0
True,892.93,398.29,0.465065,0.368784,704.21,298.29,1081.64,498.29,0.6298,1364,45.4667,892.0,298.0
True,886.36,398.64,0.461648,0.369109,697.49,296.32,1075.24,500.96,0.6698,1365,45.5,886.0,296.0
True,889.29,398.67,0.463171,0.36914,697.62,296.44,1080.95,500.9,0.6705,1366,45.5333,889.0,296.0
True,898.58,398.52,0.468008,0.368998,705.45,298.1,1091.7,498.94,0.6751,1367,45.5667,898.0,298.0
True,894.8,397.38,0.46604,0.367945,698.81,296.7,1090.79,498.07,0.5924,1368,45.6,894.0,296.0
True,889.61,398.97,0.46334,0.369419,695.54,299.26,1083.69,498.68,0.7207,1369,45.6333,889.0,299.0
True,879.87,399.52,0.458264,0.369922,691.38,297.83,1068.35,501.2,0.7276,1370,45.6667,879.0,297.0
True,881.72,398.89,0.45923,0.369339,700.31,296.33,1063.14,501.44,0.7096,1371,45.7,881.0,296.0
True,881.52,398.92,0.459127,0.369367,699.6,296.78,1063.45,501.05,0.7118,1372,45.7333,881.0,296.0
True,890.04,398.65,0.463564,0.369118,697.64,298.08,1082.45,499.22,0.7103,1373,45.7667,890.0,298.0
True,884.15,401.61,0.460493,0.371863,698.81,301.2,1069.48,502.02,0.7162,1374,45.8,884.0,301.0
True,880.73,402.31,0.458716,0.372506,691.65,302.25,1069.82,502.36,0.7521,1375,45.8333,880.0,302.0
True,870.63,400.99,0.453453,0.371286,677.17,299.51,1064.09,502.47,0.7083,1376,45.8667,870.0,299.0
True,871.96,400.62,0.454144,0.370948,683.41,298.15,1060.51,503.09,0.703,1377,45.9,871.0,298.0
True,871.79,400.76,0.454055,0.371075,683.82,298.35,1059.75,503.17,0.6972,1378,45.9333,871.0,298.0
True,868.87,400.9,0.452537,0.371204,677.43,299.35,1060.31,502.45,0.6947,1379,45.9667,868.0,299.0
True,873.99,401.38,0.455201,0.37165,687.72,298.92,1060.25,503.84,0.7586,1380,46.0,873.0,298.0
True,873.67,402.44,0.455038,0.372629,688.07,300.62,1059.28,504.26,0.7628,1381,46.0333,873.0,300.0
True,879.67,402.91,0.458163,0.373065,689.76,304.2,1069.58,501.62,0.7247,1382,46.0667,879.0,304.0
True,865.75,402.14,0.450912,0.372348,657.23,299.91,1074.27,504.37,0.7299,1383,46.1,865.0,299.0
True,865.91,402.22,0.450996,0.372427,657.53,300.0,1074.3,504.45,0.7306,1384,46.1333,865.0,300.0
True,864.7,399.87,0.450364,0.370255,669.57,295.83,1059.83,503.92,0.7119,1385,46.1667,864.0,295.0
True,882.42,403.24,0.459594,0.373366,667.6,302.88,1097.24,503.59,0.6904,1386,46.2,882.0,302.0
True,866.83,400.07,0.451475,0.370439,673.54,298.2,1060.13,501.95,0.7413,1387,46.2333,866.0,298.0
True,873.58,397.69,0.454989,0.36823,675.01,296.04,1072.15,499.34,0.6303,1388,46.2667,873.0,296.0
True,867.93,398.93,0.452047,0.369376,675.02,296.85,1060.84,501.0,0.7221,1389,46.3,867.0,296.0
True,867.49,398.75,0.45182,0.369216,674.57,296.38,1060.42,501.13,0.7243,1390,46.3333,867.0,296.0
True,868.12,398.37,0.452145,0.368863,674.19,295.59,1062.04,501.15,0.6453,1391,46.3667,868.0,295.0
True,867.17,400.74,0.451648,0.371052,673.21,300.21,1061.12,501.26,0.6379,1392,46.4,867.0,300.0
True,870.91,401.74,0.453598,0.371977,679.68,301.81,1062.14,501.66,0.6953,1393,46.4333,870.0,301.0
True,871.64,402.14,0.453978,0.372348,679.35,303.05,1063.92,501.23,0.6422,1394,46.4667,871.0,303.0
True,875.69,401.66,0.456091,0.371911,690.42,301.9,1060.96,501.43,0.7344,1395,46.5,875.0,301.0
True,875.64,401.62,0.456064,0.371874,690.05,301.88,1061.24,501.36,0.7329,1396,46.5333,875.0,301.0
True,892.15,393.34,0.464663,0.364207,698.88,297.64,1085.42,489.04,0.3655,1397,46.5667,892.0,297.0
False,,,,,,,,,0.0,1398,46.6,,
False,,,,,,,,,0.0,1399,46.6333,,
False,,,,,,,,,0.0,1400,46.6667,,
False,,,,,,,,,0.0,1401,46.7,,
False,,,,,,,,,0.0,1402,46.7333,,
False,,,,,,,,,0.0,1403,46.7667,,
True,1650.31,546.89,0.859536,0.506377,1380.62,449.54,1920.0,644.23,0.2982,1404,46.8,1650.0,449.0
True,1646.37,548.4,0.857484,0.507781,1372.74,448.68,1920.0,648.13,0.5807,1405,46.8333,1646.0,448.0
True,1634.66,551.09,0.851383,0.510265,1349.31,449.12,1920.0,653.05,0.6405,1406,46.8667,1634.0,449.0
True,1629.33,551.35,0.848611,0.510509,1339.35,450.49,1919.32,652.21,0.5618,1407,46.9,1629.0,450.0
True,1628.93,550.78,0.848404,0.50998,1339.16,449.93,1918.71,651.63,0.5303,1408,46.9333,1628.0,449.0
True,876.71,438.14,0.456621,0.405689,692.49,281.7,1060.94,594.59,0.5554,1409,46.9667,876.0,281.0
True,877.97,438.73,0.457277,0.406229,695.27,283.0,1060.67,594.45,0.5497,1410,47.0,877.0,283.0
True,1631.64,551.04,0.849813,0.510225,1343.28,445.75,1920.0,656.34,0.5937,1411,47.0333,1631.0,445.0
True,1637.96,549.02,0.853103,0.508354,1355.91,442.55,1920.0,655.5,0.6214,1412,47.0667,1637.0,442.0
True,1649.24,551.17,0.858979,0.51034,1378.83,447.62,1919.65,654.72,0.5888,1413,47.1,1649.0,447.0
True,1649.41,550.89,0.85907,0.51008,1379.13,447.89,1919.7,653.89,0.6001,1414,47.1333,1649.0,447.0
True,1653.92,550.61,0.861419,0.509824,1398.97,450.04,1908.88,651.18,0.642,1415,47.1667,1653.0,450.0
True,1654.85,550.99,0.8619,0.510174,1391.48,448.19,1918.21,653.79,0.4332,1416,47.2,1654.0,448.0
True,1655.32,550.56,0.862144,0.509778,1392.72,446.41,1917.92,654.71,0.2934,1417,47.2333,1655.0,446.0
True,1671.27,552.2,0.870455,0.511294,1425.79,443.81,1916.76,660.59,0.4027,1418,47.2667,1671.0,443.0
True,1674.05,549.79,0.8719,0.509065,1431.18,439.44,1916.92,660.14,0.346,1419,47.3,1674.0,439.0
True,1674.32,549.79,0.872041,0.509062,1431.65,439.48,1916.98,660.1,0.352,1420,47.3333,1674.0,439.0
True,1673.43,550.77,0.871576,0.509976,1429.68,440.02,1917.17,661.53,0.4688,1421,47.3667,1673.0,440.0
True,873.84,400.31,0.455126,0.370654,683.99,302.9,1063.7,497.71,0.6543,1422,47.4,873.0,302.0
True,875.48,398.59,0.455977,0.369068,690.16,297.18,1060.79,500.01,0.6756,1423,47.4333,875.0,297.0
True,877.97,398.31,0.457278,0.368803,686.1,297.09,1069.84,499.53,0.7159,1424,47.4667,877.0,297.0
True,875.59,399.48,0.456035,0.369891,687.7,300.31,1063.47,498.66,0.6822,1425,47.5,875.0,300.0
True,875.11,399.23,0.455784,0.369653,687.34,299.69,1062.87,498.76,0.6891,1426,47.5333,875.0,299.0
True,873.23,399.79,0.454806,0.370176,681.29,301.22,1065.16,498.36,0.6521,1427,47.5667,873.0,301.0
True,859.65,397.37,0.447735,0.367939,676.3,298.62,1043.0,496.12,0.5111,1428,47.6,859.0,298.0
True,868.32,392.8,0.452249,0.363702,675.83,285.76,1060.81,499.83,0.5756,1429,47.6333,868.0,285.0
True,875.19,398.09,0.45583,0.3686,692.86,297.95,1057.53,498.23,0.7471,1430,47.6667,875.0,297.0
True,865.15,395.18,0.450597,0.365912,679.01,293.18,1051.28,497.19,0.6431,1431,47.7,865.0,293.0
True,865.19,395.32,0.45062,0.36604,679.38,293.49,1051.0,497.16,0.6474,1432,47.7333,865.0,293.0
True,877.48,399.93,0.45702,0.370303,691.47,299.25,1063.49,500.6,0.7303,1433,47.7667,877.0,299.0
True,879.14,399.96,0.457884,0.370335,693.17,300.03,1065.11,499.89,0.7264,1434,47.8,879.0,300.0
True,870.92,398.95,0.453607,0.369401,675.27,298.07,1066.58,499.84,0.7165,1435,47.8333,870.0,298.0
True,872.95,400.0,0.454663,0.370371,686.52,299.86,1059.39,500.14,0.7372,1436,47.8667,872.0,299.0
True,881.88,398.91,0.459311,0.369364,694.24,297.73,1069.51,500.1,0.7605,1437,47.9,881.0,297.0
True,881.56,399.32,0.459146,0.369738,694.9,298.53,1068.22,500.1,0.7582,1438,47.9333,881.0,298.0
True,873.81,400.72,0.455112,0.371037,688.12,301.34,1059.51,500.1,0.7364,1439,47.9667,873.0,301.0
True,869.82,399.25,0.453032,0.36968,679.36,300.3,1060.29,498.21,0.7188,1440,48.0,869.0,300.0
True,876.89,400.49,0.456712,0.370828,691.49,301.82,1062.29,499.16,0.6789,1441,48.0333,876.0,301.0
True,876.44,398.77,0.456479,0.369233,689.69,298.59,1063.19,498.96,0.7043,1442,48.0667,876.0,298.0
True,877.63,399.13,0.4571,0.369561,690.87,299.39,1064.39,498.86,0.7061,1443,48.1,877.0,299.0
True,877.94,399.01,0.45726,0.369458,691.12,299.02,1064.76,499.01,0.7067,1444,48.1333,877.0,299.0
True,870.64,398.17,0.453456,0.368671,675.31,297.82,1065.96,498.51,0.7003,1445,48.1667,870.0,297.0
True,877.41,398.03,0.456984,0.368547,684.37,297.4,1070.44,498.66,0.7068,1446,48.2,877.0,297.0
True,872.5,400.03,0.454429,0.3704,682.42,302.54,1062.59,497.52,0.6955,1447,48.2333,872.0,302.0
True,876.72,399.12,0.456625,0.369553,690.2,299.27,1063.24,498.97,0.69,1448,48.2667,876.0,299.0
True,879.35,399.51,0.457993,0.369912,692.45,299.46,1066.24,499.55,0.7655,1449,48.3,879.0,299.0
True,879.03,399.95,0.457831,0.370325,691.92,300.25,1066.15,499.65,0.7607,1450,48.3333,879.0,300.0
True,878.24,399.59,0.457416,0.369987,685.99,300.65,1070.49,498.52,0.7039,1451,48.3667,878.0,300.0
True,872.06,399.23,0.454199,0.369654,681.31,300.79,1062.81,497.67,0.6742,1452,48.4,872.0,300.0
True,882.27,398.82,0.459513,0.369278,692.0,299.83,1072.53,497.81,0.7141,1453,48.4333,882.0,299.0
True,887.45,399.43,0.462214,0.369843,691.43,303.14,1083.47,495.72,0.601,1454,48.4667,887.0,303.0
True,889.7,399.58,0.463385,0.369979,698.25,301.35,1081.15,497.81,0.6939,1455,48.5,889.0,301.0
True,890.32,400.22,0.463707,0.370572,698.41,302.68,1082.22,497.76,0.6833,1456,48.5333,890.0,302.0
True,881.65,400.02,0.459192,0.37039,692.36,301.33,1070.94,498.71,0.6953,1457,48.5667,881.0,301.0
True,881.34,399.52,0.459031,0.369926,696.62,299.34,1066.05,499.7,0.7276,1458,48.6,881.0,299.0
True,869.5,398.29,0.452867,0.368791,676.8,296.86,1062.21,499.73,0.691,1459,48.6333,869.0,296.0
True,879.8,399.59,0.458231,0.369988,701.71,298.63,1057.9,500.54,0.74,1460,48.6667,879.0,298.0
True,879.4,399.64,0.458019,0.370041,701.9,299.49,1056.89,499.8,0.7224,1461,48.7,879.0,299.0
True,878.6,399.75,0.457602,0.37014,701.02,299.81,1056.17,499.69,0.7122,1462,48.7333,878.0,299.0
True,871.77,400.79,0.454049,0.371104,707.21,300.35,1036.34,501.23,0.702,1463,48.7667,871.0,300.0
True,877.44,398.69,0.457002,0.369154,707.67,301.49,1047.22,495.88,0.6494,1464,48.8,877.0,301.0
True,860.43,398.99,0.448141,0.369431,680.01,301.22,1040.85,496.75,0.6424,1465,48.8333,860.0,301.0
True,873.3,399.62,0.454842,0.370014,700.68,303.16,1045.91,496.07,0.7174,1466,48.8667,873.0,303.0
True,875.5,397.16,0.455988,0.367737,700.47,296.8,1050.53,497.52,0.669,1467,48.9,875.0,296.0
True,876.28,397.83,0.456398,0.368361,700.08,297.85,1052.49,497.81,0.6518,1468,48.9333,876.0,297.0
True,878.62,399.84,0.457614,0.370223,701.74,302.15,1055.5,497.53,0.6875,1469,48.9667,878.0,302.0
True,887.47,400.83,0.462224,0.371142,712.71,303.76,1062.23,497.91,0.7172,1470,49.0,887.0,303.0
True,893.12,398.09,0.465166,0.368601,711.57,300.48,1074.66,495.7,0.5623,1471,49.0333,893.0,300.0
True,893.92,397.96,0.465585,0.368481,712.65,298.26,1075.19,497.66,0.5338,1472,49.0667,893.0,298.0
True,896.0,398.62,0.466669,0.369095,711.44,298.14,1080.57,499.11,0.6124,1473,49.1,896.0,298.0
True,896.81,398.97,0.467089,0.369413,712.04,299.29,1081.58,498.64,0.6024,1474,49.1333,896.0,299.0
True,878.25,401.54,0.45742,0.371795,713.87,293.8,1042.62,509.27,0.5809,1475,49.1667,878.0,293.0
True,867.47,400.44,0.451809,0.370775,694.82,292.73,1040.13,508.14,0.5949,1476,49.2,867.0,292.0
True,887.26,399.93,0.462115,0.370307,709.08,294.36,1065.44,505.5,0.4387,1477,49.2333,887.0,294.0
True,888.25,399.5,0.46263,0.369905,714.8,292.97,1061.7,506.02,0.4822,1478,49.2667,888.0,292.0
True,878.42,398.48,0.457513,0.36896,698.17,292.99,1058.68,503.97,0.5443,1479,49.3,878.0,292.0
True,877.14,398.74,0.456844,0.369199,697.94,293.23,1056.35,504.24,0.523,1480,49.3333,877.0,293.0
True,873.92,398.79,0.455169,0.369252,687.58,293.17,1060.27,504.42,0.5484,1481,49.3667,873.0,293.0
True,877.88,403.76,0.457229,0.37385,705.34,299.13,1050.41,508.38,0.5436,1482,49.4,877.0,299.0
True,880.56,450.62,0.458624,0.417238,698.56,275.48,1062.56,625.76,0.3293,1483,49.4333,880.0,275.0
True,883.72,445.09,0.460271,0.412125,702.02,274.12,1065.42,616.07,0.2935,1484,49.4667,883.0,274.0
True,888.93,449.02,0.462985,0.415758,702.1,271.46,1075.77,626.58,0.4011,1485,49.5,888.0,271.0
True,889.2,447.89,0.463124,0.414717,701.96,269.88,1076.44,625.91,0.4802,1486,49.5333,889.0,269.0
True,889.91,452.43,0.463496,0.418919,716.54,271.3,1063.29,633.57,0.5805,1487,49.5667,889.0,271.0
True,896.54,451.52,0.46695,0.41807,726.11,273.66,1066.98,629.37,0.4172,1488,49.6,896.0,273.0
True,889.59,452.72,0.463328,0.419185,717.03,274.99,1062.15,630.45,0.4122,1489,49.6333,889.0,274.0
True,887.42,453.03,0.462196,0.419476,712.1,273.53,1062.74,632.54,0.5196,1490,49.6667,887.0,273.0
True,889.55,450.87,0.463306,0.417473,715.44,273.34,1063.65,628.4,0.3183,1491,49.7,889.0,273.0
True,892.09,450.6,0.46463,0.417222,720.88,273.99,1063.29,627.21,0.4462,1492,49.7333,892.0,273.0
True,897.2,450.41,0.467292,0.417047,725.04,277.99,1069.36,622.83,0.2518,1493,49.7667,897.0,277.0
False,,,,,,,,,0.0,1494,49.8,,
False,,,,,,,,,0.0,1495,49.8333,,
False,,,,,,,,,0.0,1496,49.8667,,
True,876.89,404.8,0.456714,0.374812,692.76,293.51,1061.02,516.09,0.4611,1497,49.9,876.0,293.0
True,877.03,404.81,0.456787,0.374827,693.45,293.18,1060.61,516.44,0.501,1498,49.9333,877.0,293.0
True,879.71,398.49,0.458183,0.368972,698.87,296.77,1060.56,500.21,0.5457,1499,49.9667,879.0,296.0
True,880.42,398.43,0.458554,0.36892,700.42,294.99,1060.43,501.87,0.4786,1500,50.0,880.0,294.0
True,875.48,398.68,0.455978,0.369146,700.37,296.1,1050.58,501.25,0.3832,1501,50.0333,875.0,296.0
True,885.83,398.79,0.461369,0.369252,703.91,296.04,1067.74,501.54,0.3894,1502,50.0667,885.0,296.0
True,905.13,396.48,0.471422,0.367114,712.76,292.76,1097.5,500.2,0.5699,1503,50.1,905.0,292.0
True,903.82,396.6,0.47074,0.367224,714.63,292.91,1093.01,500.3,0.5848,1504,50.1333,903.0,292.0
True,903.2,398.53,0.470418,0.369013,705.16,299.31,1101.24,497.76,0.5048,1505,50.1667,903.0,299.0
True,898.07,397.23,0.467744,0.367808,708.37,297.71,1087.77,496.76,0.6464,1506,50.2,898.0,297.0
True,880.53,398.51,0.458609,0.368994,699.34,299.1,1061.72,497.93,0.765,1507,50.2333,880.0,299.0
True,877.78,397.97,0.457179,0.368495,698.23,297.33,1057.34,498.62,0.7628,1508,50.2667,877.0,297.0
True,882.31,397.83,0.459534,0.368358,707.36,298.66,1057.25,496.99,0.7339,1509,50.3,882.0,298.0
True,882.49,398.07,0.45963,0.368586,708.34,299.1,1056.63,497.05,0.7351,1510,50.3333,882.0,299.0
True,880.29,397.8,0.458483,0.36833,711.81,299.27,1048.77,496.32,0.7449,1511,50.3667,880.0,299.0
True,871.52,398.35,0.453914,0.36884,695.0,300.51,1048.03,496.18,0.7401,1512,50.4,871.0,300.0
True,876.85,400.04,0.456694,0.370408,699.97,302.65,1053.73,497.44,0.7305,1513,50.4333,876.0,302.0
True,879.67,401.35,0.458164,0.371622,719.88,302.69,1039.46,500.02,0.6647,1514,50.4667,879.0,302.0
True,888.02,402.35,0.462513,0.372548,727.41,303.69,1048.64,501.02,0.6763,1515,50.5,888.0,303.0
True,886.9,402.39,0.461927,0.372586,724.49,303.52,1049.31,501.27,0.6857,1516,50.5333,886.0,303.0
True,880.44,399.56,0.458563,0.369963,697.96,300.38,1062.92,498.74,0.7035,1517,50.5667,880.0,300.0
True,883.49,398.89,0.460149,0.369345,695.97,299.65,1071.0,498.14,0.6567,1518,50.6,883.0,299.0
True,887.74,400.34,0.462363,0.370689,700.76,301.74,1074.72,498.95,0.692,1519,50.6333,887.0,301.0
True,887.7,400.8,0.462343,0.371111,699.17,303.29,1076.22,498.31,0.6723,1520,50.6667,887.0,303.0
True,885.62,399.31,0.461262,0.369736,697.68,301.48,1073.56,497.15,0.6983,1521,50.7,885.0,301.0
True,885.48,399.52,0.461187,0.369927,697.28,301.84,1073.68,497.21,0.6926,1522,50.7333,885.0,301.0
True,889.59,400.8,0.463329,0.371108,707.29,302.98,1071.89,498.62,0.6653,1523,50.7667,889.0,302.0
True,882.67,400.18,0.459726,0.370539,700.72,302.37,1064.62,497.99,0.7324,1524,50.8,882.0,302.0
True,880.32,401.96,0.458499,0.372188,695.53,304.27,1065.11,499.66,0.7506,1525,50.8333,880.0,304.0
True,875.6,401.62,0.45604,0.371872,690.07,302.21,1061.13,501.03,0.74,1526,50.8667,875.0,302.0
True,883.9,400.64,0.460364,0.370964,709.54,302.55,1058.25,498.73,0.6996,1527,50.9,883.0,302.0
True,884.49,400.06,0.460672,0.370428,709.35,301.39,1059.63,498.73,0.7065,1528,50.9333,884.0,301.0
True,882.8,401.31,0.459793,0.371582,698.33,302.73,1067.27,499.89,0.7618,1529,50.9667,882.0,302.0
True,875.28,400.65,0.455874,0.370973,687.85,301.05,1062.71,500.25,0.7378,1530,51.0,875.0,301.0
True,876.28,400.3,0.456395,0.370649,688.2,302.37,1064.35,498.23,0.7226,1531,51.0333,876.0,302.0
True,875.99,399.89,0.456246,0.370271,689.92,301.61,1062.07,498.17,0.721,1532,51.0667,875.0,301.0
True,875.67,399.79,0.45608,0.370174,692.84,300.56,1058.51,499.02,0.7557,1533,51.1,875.0,300.0
True,875.95,400.06,0.456226,0.370424,693.03,301.24,1058.88,498.87,0.7504,1534,51.1333,875.0,301.0
True,873.77,399.57,0.455088,0.369968,686.99,301.0,1060.55,498.14,0.7247,1535,51.1667,873.0,301.0
True,877.22,400.08,0.456887,0.370443,693.61,301.04,1060.84,499.12,0.7363,1536,51.2,877.0,301.0
True,876.78,399.03,0.456656,0.369474,694.49,298.57,1059.07,499.49,0.7639,1537,51.2333,876.0,298.0
True,873.1,398.31,0.454737,0.368804,685.53,298.03,1060.66,498.59,0.743,1538,51.2667,873.0,298.0
True,879.3,400.43,0.45797,0.370764,691.12,302.79,1067.49,498.06,0.7295,1539,51.3,879.0,302.0
True,879.24,400.43,0.45794,0.370766,691.07,302.77,1067.42,498.08,0.7299,1540,51.3333,879.0,302.0
True,882.5,400.26,0.459634,0.370616,694.31,303.07,1070.68,497.46,0.725,1541,51.3667,882.0,303.0
True,870.31,398.93,0.453284,0.369379,678.28,300.34,1062.33,497.52,0.6863,1542,51.4,870.0,300.0
True,868.73,394.74,0.452462,0.3655,682.04,294.48,1055.42,495.0,0.6209,1543,51.4333,868.0,294.0
True,869.27,393.41,0.452743,0.364268,677.14,295.08,1061.39,491.74,0.5721,1544,51.4667,869.0,295.0
True,871.75,393.48,0.454039,0.364332,678.44,294.13,1065.07,492.83,0.6767,1545,51.5,871.0,294.0
True,869.08,393.37,0.452648,0.364227,673.12,293.2,1065.05,493.53,0.6737,1546,51.5333,869.0,293.0
True,867.93,396.49,0.452048,0.367119,674.81,296.71,1061.05,496.27,0.5548,1547,51.5667,867.0,296.0
True,869.59,399.1,0.452912,0.369539,683.86,297.62,1055.32,500.58,0.7112,1548,51.6,869.0,297.0
True,866.29,398.82,0.451193,0.369275,671.16,297.99,1061.43,499.65,0.6894,1549,51.6333,866.0,297.0
True,874.31,400.02,0.45537,0.37039,684.68,302.69,1063.94,497.35,0.6911,1550,51.6667,874.0,302.0
True,881.01,400.89,0.45886,0.371198,696.05,303.85,1065.98,497.94,0.5839,1551,51.7,881.0,303.0
True,879.92,401.16,0.45829,0.371446,694.35,304.32,1065.48,498.01,0.5616,1552,51.7333,879.0,304.0
True,1674.51,550.07,0.872139,0.509321,1432.1,441.87,1916.92,658.27,0.4262,1553,51.7667,1674.0,441.0
True,1674.27,551.0,0.872014,0.510186,1431.67,441.78,1916.86,660.22,0.4702,1554,51.8,1674.0,441.0
False,,,,,,,,,0.0,1555,51.8333,,
True,1656.62,551.27,0.862822,0.510431,1395.0,446.91,1918.24,655.62,0.4318,1556,51.8667,1656.0,446.0
True,1655.08,552.11,0.86202,0.511212,1391.44,448.36,1918.72,655.85,0.568,1557,51.9,1655.0,448.0
True,1655.06,551.99,0.862012,0.511099,1391.36,448.25,1918.77,655.72,0.5619,1558,51.9333,1655.0,448.0
True,1648.47,552.33,0.858576,0.511414,1377.5,448.95,1919.43,655.7,0.6076,1559,51.9667,1648.0,448.0
True,879.08,427.42,0.457855,0.395755,690.67,280.44,1067.49,574.39,0.2682,1560,52.0,879.0,280.0
True,878.81,437.48,0.457716,0.405078,692.79,280.22,1064.84,594.75,0.4791,1561,52.0333,878.0,280.0
True,878.39,434.27,0.457497,0.402102,691.76,279.68,1065.03,588.86,0.3467,1562,52.0667,878.0,279.0
True,879.15,436.94,0.45789,0.404576,697.39,280.48,1060.91,593.41,0.598,1563,52.1,879.0,280.0
True,467.0,503.77,0.24323,0.466455,253.96,123.39,680.04,884.16,0.5546,1564,52.1333,467.0,123.0
True,467.4,506.42,0.243438,0.468906,253.11,129.32,681.7,883.52,0.5919,1565,52.1667,467.0,129.0
True,467.72,506.87,0.243604,0.469327,254.7,128.11,680.74,885.63,0.5777,1566,52.2,467.0,128.0
True,466.98,506.94,0.243217,0.469385,252.29,129.1,681.67,884.77,0.5905,1567,52.2333,466.0,129.0
True,464.93,537.08,0.242151,0.497297,251.7,151.72,678.15,922.44,0.5751,1568,52.2667,464.0,151.0
True,467.16,538.57,0.243315,0.498676,253.16,150.37,681.17,926.77,0.5399,1569,52.3,467.0,150.0
True,467.99,539.08,0.243747,0.49915,253.05,149.74,682.94,928.42,0.5284,1570,52.3333,467.0,149.0
True,469.35,590.57,0.244454,0.546822,255.53,211.01,683.18,970.12,0.523,1571,52.3667,469.0,211.0
True,470.49,590.92,0.245046,0.547147,257.75,213.38,683.22,968.46,0.5217,1572,52.4,470.0,213.0
True,470.44,538.73,0.245022,0.498821,257.98,151.33,682.9,926.12,0.5154,1573,52.4333,470.0,151.0
True,470.31,538.12,0.244954,0.498256,257.5,151.5,683.12,924.74,0.5296,1574,52.4667,470.0,151.0
True,470.6,538.17,0.245106,0.498307,258.1,150.62,683.11,925.72,0.535,1575,52.5,470.0,150.0
True,610.55,511.76,0.317993,0.473854,262.92,90.39,958.18,933.13,0.5281,1576,52.5333,610.0,90.0
True,608.35,510.37,0.31685,0.472566,269.96,96.68,946.74,924.06,0.4979,1577,52.5667,608.0,96.0
True,510.09,529.61,0.265672,0.490381,235.79,143.05,784.39,916.18,0.4917,1578,52.6,510.0,143.0
True,479.01,578.73,0.249484,0.535857,261.61,235.77,696.41,921.68,0.7585,1579,52.6333,479.0,235.0
True,479.08,579.75,0.249523,0.536803,262.35,236.51,695.81,922.98,0.7544,1580,52.6667,479.0,236.0
True,480.5,597.48,0.25026,0.553223,257.57,276.26,703.43,918.7,0.8243,1581,52.7,480.0,276.0
True,471.22,637.69,0.245429,0.59045,249.92,329.38,692.53,945.99,0.8249,1582,52.7333,471.0,329.0
True,470.64,635.86,0.245125,0.588759,251.91,326.07,689.37,945.65,0.849,1583,52.7667,470.0,326.0
True,472.18,638.52,0.245927,0.591225,254.82,326.33,689.54,950.72,0.8189,1584,52.8,472.0,326.0
True,474.72,639.64,0.24725,0.592261,254.57,323.75,694.87,955.54,0.8157,1585,52.8333,474.0,323.0
True,474.3,640.1,0.24703,0.592682,255.11,324.41,693.48,955.78,0.8166,1586,52.8667,474.0,324.0
True,472.78,639.2,0.246242,0.591856,253.7,326.18,691.87,952.23,0.8236,1587,52.9,472.0,326.0
True,473.51,635.61,0.246622,0.588525,252.4,325.91,694.63,945.3,0.8366,1588,52.9333,473.0,325.0
True,475.06,637.66,0.247428,0.590424,252.81,325.99,697.31,949.32,0.83,1589,52.9667,475.0,325.0
True,473.04,638.73,0.246376,0.591416,249.24,326.28,696.84,951.18,0.8415,1590,53.0,473.0,326.0
True,474.1,639.47,0.246925,0.5921,250.21,324.97,697.99,953.97,0.8294,1591,53.0333,474.0,324.0
True,474.17,639.87,0.246965,0.592476,250.02,324.82,698.33,954.93,0.8271,1592,53.0667,474.0,324.0
True,475.61,640.55,0.247714,0.593106,250.13,322.18,701.09,958.93,0.7987,1593,53.1,475.0,322.0
True,475.26,641.55,0.247529,0.594023,252.16,321.01,698.35,962.08,0.808,1594,53.1333,475.0,321.0
True,476.73,640.07,0.248295,0.592654,256.19,320.94,697.26,959.2,0.8254,1595,53.1667,476.0,320.0
True,473.35,640.76,0.246539,0.5933,252.37,323.77,694.34,957.76,0.8272,1596,53.2,473.0,323.0
True,472.9,638.16,0.246301,0.590887,253.47,324.25,692.33,952.06,0.8385,1597,53.2333,472.0,324.0
True,472.73,638.4,0.246213,0.591115,252.86,324.74,692.6,952.07,0.8374,1598,53.2667,472.0,324.0
True,474.54,635.85,0.247154,0.588752,258.47,323.09,690.6,948.62,0.8547,1599,53.3,474.0,323.0
True,474.98,636.2,0.247386,0.589078,258.31,323.41,691.66,949.0,0.8508,1600,53.3333,474.0,323.0
True,476.13,634.93,0.247986,0.587897,259.55,323.65,692.72,946.2,0.8597,1601,53.3667,476.0,323.0
True,481.99,636.86,0.251038,0.589683,267.02,323.42,696.97,950.29,0.8365,1602,53.4,481.0,323.0
True,482.3,638.77,0.2512,0.591458,273.59,324.42,691.01,953.13,0.8006,1603,53.4333,482.0,324.0
True,481.41,638.04,0.250732,0.590776,270.46,323.19,692.35,952.89,0.8132,1604,53.4667,481.0,323.0
True,482.24,634.16,0.251165,0.587187,273.89,327.32,690.58,941.01,0.8188,1605,53.5,482.0,327.0
True,478.64,636.52,0.249291,0.589366,264.5,327.6,692.77,945.43,0.8226,1606,53.5333,478.0,327.0
