detected,cx_px,cy_px,cx_norm,cy_norm,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,frame,timestamp,tip_x,tip_y
True,191.94,128.34,0.322042,0.381959,145.29,80.79,238.59,175.89,0.6735,1257,41.9419,191.0,80.0
True,192.08,127.59,0.322279,0.379718,146.39,79.89,237.76,175.28,0.7324,1258,41.9753,192.0,79.0
True,193.67,129.81,0.324942,0.386345,149.46,83.1,237.87,176.52,0.7274,1259,42.0087,193.0,83.0
True,194.21,128.68,0.325863,0.382964,151.93,82.35,236.5,175.0,0.7736,1260,42.042,194.0,82.0
True,198.7,130.8,0.333396,0.389275,157.37,84.34,240.04,177.25,0.736,1261,42.0754,198.0,84.0
True,202.03,133.06,0.338969,0.396021,162.56,87.73,241.49,178.39,0.6614,1262,42.1088,202.0,87.0
True,201.95,132.92,0.338836,0.395582,161.94,87.75,241.95,178.08,0.6548,1263,42.1421,201.0,87.0
True,199.19,136.83,0.334204,0.40723,157.69,94.06,240.68,179.6,0.6399,1264,42.1755,199.0,94.0
True,202.73,135.08,0.340157,0.402037,163.46,95.21,242.01,174.96,0.5519,1265,42.2089,202.0,95.0
True,202.21,142.56,0.339279,0.424294,164.17,112.01,240.25,173.12,0.551,1266,42.2422,202.0,112.0
True,214.53,143.39,0.359955,0.426754,179.15,106.67,249.91,180.11,0.5085,1267,42.2756,214.0,106.0
True,224.01,145.44,0.375864,0.432855,186.01,109.77,262.02,181.11,0.5052,1268,42.309,224.0,109.0
True,246.27,142.96,0.413201,0.425464,205.48,105.61,287.05,180.3,0.5826,1269,42.3423,246.0,105.0
True,227.7,159.49,0.382044,0.474682,207.52,133.78,247.87,185.21,0.4,1270,42.3757,227.0,133.0
True,226.75,160.48,0.380452,0.477608,205.39,134.7,248.11,186.26,0.5706,1271,42.4091,226.0,134.0
True,226.19,160.76,0.379511,0.478439,204.82,134.83,247.56,186.68,0.5997,1272,42.4424,226.0,134.0
True,226.28,161.0,0.37967,0.479162,204.32,134.55,248.24,187.45,0.6041,1273,42.4758,226.0,134.0
True,226.56,161.31,0.380136,0.480095,204.59,135.39,248.53,187.23,0.5992,1274,42.5092,226.0,135.0
True,226.42,161.47,0.379897,0.480554,204.63,135.75,248.21,187.19,0.602,1275,42.5425,226.0,135.0
True,226.39,161.67,0.379847,0.481159,204.71,136.06,248.07,187.28,0.6009,1276,42.5759,226.0,136.0
True,226.19,161.62,0.379513,0.481019,205.21,135.81,247.17,187.43,0.6184,1277,42.6093,226.0,135.0
True,225.96,161.64,0.37913,0.481084,205.55,135.93,246.38,187.36,0.6185,1278,42.6426,225.0,135.0
True,226.28,161.39,0.379668,0.480338,205.4,135.66,247.16,187.13,0.6355,1279,42.676,226.0,135.0
True,227.2,160.7,0.381208,0.478279,206.95,136.0,247.45,185.4,0.6274,1280,42.7094,227.0,136.0
True,227.19,160.91,0.381194,0.478906,207.24,136.46,247.14,185.36,0.6188,1281,42.7427,227.0,136.0
True,227.0,161.21,0.380869,0.47979,207.1,136.75,246.89,185.67,0.6168,1282,42.7761,226.0,136.0
True,226.68,160.8,0.380339,0.478584,206.3,135.93,247.07,185.68,0.6283,1283,42.8095,226.0,135.0
True,226.53,161.39,0.380092,0.480318,206.11,136.53,246.96,186.24,0.6358,1284,42.8428,226.0,136.0
True,227.28,161.96,0.381334,0.48202,207.26,136.79,247.29,187.13,0.6218,1285,42.8762,227.0,136.0
True,227.35,161.51,0.381452,0.480695,206.89,136.2,247.8,186.83,0.6278,1286,42.9096,227.0,136.0
True,227.45,162.17,0.381623,0.48266,207.18,137.0,247.71,187.35,0.6355,1287,42.9429,227.0,137.0
True,227.22,162.53,0.381241,0.483706,207.12,137.12,247.32,187.93,0.6271,1288,42.9763,227.0,137.0
True,227.27,161.94,0.381333,0.481954,207.42,136.98,247.13,186.9,0.6422,1289,43.0097,227.0,136.0
True,226.86,161.8,0.380642,0.481537,206.6,137.0,247.13,186.59,0.6273,1290,43.043,226.0,137.0
True,226.82,161.68,0.380566,0.481178,206.44,136.82,247.19,186.53,0.6268,1291,43.0764,226.0,136.0
True,227.1,161.95,0.381045,0.482004,206.35,136.41,247.85,187.5,0.6275,1292,43.1098,227.0,136.0
True,227.63,161.94,0.381925,0.481971,207.81,136.24,247.44,187.65,0.6444,1293,43.1431,227.0,136.0
True,228.69,161.78,0.383701,0.481475,209.51,136.62,247.86,186.93,0.6272,1294,43.1765,228.0,136.0
True,228.47,162.25,0.383346,0.482874,209.43,137.17,247.51,187.32,0.6292,1295,43.2099,228.0,137.0
True,227.69,162.45,0.382038,0.483471,208.22,137.62,247.17,187.27,0.6253,1296,43.2432,227.0,137.0
True,226.71,162.44,0.380392,0.483464,206.51,137.09,246.91,187.8,0.6433,1297,43.2766,226.0,137.0
True,226.42,162.47,0.379896,0.483542,206.46,137.03,246.38,187.91,0.6316,1298,43.31,226.0,137.0
True,226.53,162.66,0.380083,0.484116,206.6,137.51,246.45,187.81,0.6374,1299,43.3433,226.0,137.0
True,226.53,162.02,0.380078,0.482194,205.89,136.17,247.16,187.86,0.633,1300,43.3767,226.0,136.0
True,227.38,162.35,0.381508,0.483182,207.33,137.2,247.43,187.49,0.6235,1301,43.4101,227.0,137.0
True,228.34,163.35,0.383115,0.486171,207.93,138.6,248.74,188.11,0.627,1302,43.4434,228.0,138.0
True,228.33,163.19,0.383098,0.485687,208.01,138.39,248.64,187.99,0.6189,1303,43.4768,228.0,138.0
True,226.89,162.28,0.380682,0.482964,206.22,136.46,247.56,188.09,0.6391,1304,43.5102,226.0,136.0
True,226.79,162.23,0.380524,0.482827,206.41,136.08,247.18,188.38,0.6046,1305,43.5435,226.0,136.0
True,226.8,161.65,0.380534,0.481095,206.46,135.73,247.13,187.57,0.6099,1306,43.5769,226.0,135.0
True,226.66,162.4,0.380307,0.483336,206.53,136.57,246.79,188.24,0.6212,1307,43.6103,226.0,136.0
True,227.34,162.37,0.381435,0.483247,206.5,136.4,248.17,188.35,0.6244,1308,43.6436,227.0,136.0
True,227.83,163.34,0.382269,0.486143,206.91,138.0,248.75,188.69,0.6252,1309,43.677,227.0,138.0
True,227.56,163.27,0.381814,0.485921,207.38,138.48,247.75,188.06,0.6358,1310,43.7104,227.0,138.0
True,226.16,163.23,0.379466,0.485815,204.38,136.38,247.95,190.09,0.6496,1311,43.7437,226.0,136.0
True,226.24,162.51,0.379597,0.483654,205.0,136.27,247.47,188.74,0.6657,1312,43.7771,226.0,136.0
True,226.59,162.21,0.380188,0.482766,205.43,135.95,247.75,188.46,0.6746,1313,43.8105,226.0,135.0
True,226.69,162.93,0.380346,0.484909,205.39,136.38,247.98,189.48,0.6691,1314,43.8438,226.0,136.0
True,227.61,162.58,0.381904,0.483876,206.8,136.24,248.43,188.92,0.6373,1315,43.8772,227.0,136.0
True,227.59,162.31,0.381862,0.483068,206.91,136.22,248.27,188.4,0.6345,1316,43.9106,227.0,136.0
True,227.32,162.68,0.381402,0.484176,206.16,136.26,248.48,189.1,0.6712,1317,43.9439,227.0,136.0
True,226.52,161.93,0.380067,0.481926,204.73,135.39,248.31,188.46,0.6932,1318,43.9773,226.0,135.0
True,226.51,161.99,0.380056,0.482103,204.9,135.62,248.12,188.35,0.6963,1319,44.0107,226.0,135.0
True,226.77,161.89,0.380484,0.481814,205.02,136.19,248.52,187.59,0.6546,1320,44.044,226.0,136.0
True,227.13,161.91,0.381093,0.481865,205.31,135.98,248.95,187.84,0.6437,1321,44.0774,227.0,135.0
True,227.62,162.76,0.381921,0.484399,207.0,137.59,248.25,187.93,0.6424,1322,44.1108,227.0,137.0
True,227.67,162.34,0.381997,0.483152,206.82,136.8,248.52,187.87,0.6413,1323,44.1441,227.0,136.0
True,227.03,162.17,0.38093,0.482642,206.48,136.76,247.59,187.57,0.6624,1324,44.1775,227.0,136.0
True,226.58,162.03,0.380167,0.48222,205.15,135.84,248.01,188.21,0.6496,1325,44.2109,226.0,135.0
True,226.56,161.66,0.380135,0.481143,205.04,135.57,248.08,187.76,0.6468,1326,44.2442,226.0,135.0
True,226.9,162.12,0.380707,0.482496,206.02,136.34,247.78,187.9,0.6411,1327,44.2776,226.0,136.0
True,226.55,162.82,0.380118,0.484598,206.41,137.28,246.69,188.37,0.6152,1328,44.311,226.0,137.0
True,227.26,162.42,0.381301,0.483382,207.28,137.61,247.23,187.22,0.6173,1329,44.3443,227.0,137.0
True,227.06,161.72,0.380975,0.481316,207.34,136.95,246.79,186.5,0.6759,1330,44.3777,227.0,136.0
True,225.37,162.38,0.378131,0.483279,205.09,136.79,245.64,187.98,0.6631,1331,44.4111,225.0,136.0
True,225.11,162.09,0.377705,0.482397,205.21,136.73,245.01,187.44,0.6569,1332,44.4444,225.0,136.0
True,225.93,162.08,0.379077,0.482378,206.26,137.28,245.6,186.88,0.6608,1333,44.4778,225.0,137.0
True,226.27,162.41,0.379647,0.483349,206.41,137.58,246.13,187.23,0.6513,1334,44.5112,226.0,137.0
True,227.03,162.66,0.380929,0.484114,207.49,138.82,246.58,186.5,0.6473,1335,44.5445,227.0,138.0
True,226.47,163.18,0.379976,0.48566,206.37,138.62,246.56,187.74,0.6629,1336,44.5779,226.0,138.0
True,225.25,162.53,0.377937,0.483732,205.25,136.37,245.25,188.7,0.6375,1337,44.6113,225.0,136.0
True,224.57,162.14,0.376791,0.482561,205.53,136.25,243.6,188.03,0.6048,1338,44.6446,224.0,136.0
True,224.64,161.88,0.376917,0.481787,205.92,136.32,243.36,187.44,0.5754,1339,44.678,224.0,136.0
True,228.19,159.9,0.382867,0.475893,204.79,131.97,251.58,187.83,0.5847,1340,44.7114,228.0,131.0
True,213.97,149.44,0.359018,0.444764,185.91,120.02,242.04,178.86,0.5728,1341,44.7447,213.0,120.0
True,206.17,140.92,0.345915,0.419398,168.66,104.44,243.67,177.4,0.7362,1342,44.7781,206.0,104.0
True,209.75,139.25,0.351921,0.414438,172.18,100.17,247.31,178.33,0.7045,1343,44.8115,209.0,100.0
True,209.96,139.08,0.352287,0.413921,173.72,102.26,246.21,175.9,0.6865,1344,44.8448,209.0,102.0
True,209.79,135.74,0.352003,0.403988,177.08,98.89,242.51,172.59,0.659,1345,44.8782,209.0,98.0
True,208.3,139.14,0.349494,0.414117,174.58,102.89,242.01,175.4,0.6581,1346,44.9116,208.0,102.0
False,,,,,,,,,0.0,1347,44.9449,,
False,,,,,,,,,0.0,1348,44.9783,,
True,199.17,127.59,0.334183,0.379733,175.19,99.46,223.16,155.72,0.5317,1349,45.0117,199.0,99.0
True,206.17,129.85,0.345918,0.386467,174.95,92.42,237.39,167.29,0.5057,1350,45.045,206.0,92.0
True,206.71,132.35,0.346837,0.393896,173.03,91.81,240.39,172.89,0.5549,1351,45.0784,206.0,91.0
True,206.31,132.95,0.346155,0.395689,173.18,92.96,239.44,172.94,0.5255,1352,45.1118,206.0,92.0
True,204.91,130.69,0.343806,0.388951,175.88,96.34,233.94,165.03,0.4938,1353,45.1451,204.0,96.0
True,205.56,131.55,0.344901,0.39153,171.88,89.61,239.24,173.5,0.5223,1354,45.1785,205.0,89.0
True,206.55,131.59,0.346557,0.39165,173.52,90.64,239.58,172.55,0.5149,1355,45.2119,206.0,90.0
True,206.74,132.64,0.346885,0.394751,173.59,92.2,239.9,173.08,0.5644,1356,45.2452,206.0,92.0
True,206.51,133.01,0.34649,0.395859,173.27,92.56,239.75,173.46,0.5767,1357,45.2786,206.0,92.0
True,206.63,133.4,0.346688,0.397037,173.63,93.93,239.62,172.88,0.5189,1358,45.312,206.0,93.0
True,205.19,131.44,0.344272,0.391192,176.12,97.61,234.25,165.27,0.4685,1359,45.3453,205.0,97.0
True,206.54,131.97,0.346541,0.392768,174.59,92.47,238.49,171.47,0.3562,1360,45.3787,206.0,92.0
True,205.53,131.32,0.344855,0.390834,171.61,87.45,239.46,175.19,0.4981,1361,45.4121,205.0,87.0
True,206.33,132.51,0.346193,0.394365,173.4,91.47,239.26,173.55,0.5148,1362,45.4454,206.0,91.0
True,206.14,132.43,0.345867,0.394143,172.94,91.23,239.34,173.63,0.6121,1363,45.4788,206.0,91.0
True,206.35,132.12,0.346222,0.393228,172.59,90.33,240.1,173.92,0.6638,1364,45.5122,206.0,90.0
True,206.31,131.97,0.346151,0.392777,172.75,90.71,239.86,173.23,0.6294,1365,45.5455,206.0,90.0
True,206.37,133.34,0.346252,0.396836,173.76,94.01,238.97,172.67,0.5116,1366,45.5789,206.0,94.0
True,206.2,132.12,0.345966,0.39322,173.31,89.89,239.08,174.35,0.5259,1367,45.6123,206.0,89.0
True,206.28,133.8,0.346107,0.39822,173.37,93.23,239.19,174.37,0.4887,1368,45.6456,206.0,93.0
True,206.65,133.87,0.34673,0.398435,173.92,93.82,239.39,173.93,0.5671,1369,45.679,206.0,93.0
True,207.65,131.5,0.348409,0.391382,173.76,88.5,241.54,174.51,0.7006,1370,45.7124,207.0,88.0
True,207.6,131.68,0.348316,0.391916,173.78,88.85,241.42,174.52,0.6955,1371,45.7457,207.0,88.0
True,206.83,130.95,0.347037,0.389736,173.83,88.39,239.84,173.51,0.618,1372,45.7791,206.0,88.0
True,204.11,121.95,0.342469,0.362936,171.45,72.73,236.77,171.16,0.4771,1373,45.8125,204.0,72.0
True,205.96,130.48,0.345564,0.38832,172.76,86.68,239.15,174.27,0.5674,1374,45.8458,205.0,86.0
True,206.4,129.54,0.346316,0.385537,173.51,85.99,239.3,173.09,0.5454,1375,45.8792,206.0,85.0
True,206.85,131.01,0.34706,0.389905,173.86,88.91,239.83,173.11,0.611,1376,45.9126,206.0,88.0
True,207.45,131.8,0.348071,0.39227,173.82,89.37,241.08,174.23,0.6873,1377,45.9459,207.0,89.0
True,207.42,131.69,0.34802,0.391926,173.8,89.23,241.04,174.14,0.6858,1378,45.9793,207.0,89.0
True,206.71,130.75,0.346829,0.389145,173.81,88.22,239.61,173.28,0.5833,1379,46.0127,206.0,88.0
True,206.51,131.88,0.346498,0.392504,174.11,90.37,238.92,173.39,0.5547,1380,46.046,206.0,90.0
True,205.71,130.87,0.345148,0.389504,172.19,88.01,239.22,173.74,0.6225,1381,46.0794,205.0,88.0
True,205.04,123.08,0.34403,0.366296,171.51,73.58,238.57,172.57,0.5359,1382,46.1128,205.0,73.0
True,206.08,131.76,0.345771,0.392137,172.97,89.31,239.19,174.2,0.5512,1383,46.1461,206.0,89.0
True,205.06,123.02,0.344059,0.366127,171.38,73.4,238.73,172.64,0.4808,1384,46.1795,205.0,73.0
True,205.91,131.57,0.345494,0.391577,172.7,88.81,239.13,174.33,0.5351,1385,46.2129,205.0,88.0
True,204.72,121.05,0.343498,0.360269,171.52,70.62,237.93,171.48,0.5221,1386,46.2462,204.0,70.0
True,206.5,132.16,0.346481,0.39334,174.03,91.2,238.98,173.12,0.5871,1387,46.2796,206.0,91.0
True,205.83,130.43,0.345353,0.38818,172.5,87.3,239.16,173.55,0.6222,1388,46.313,205.0,87.0
True,206.23,131.72,0.346022,0.39202,173.02,89.3,239.43,174.14,0.6169,1389,46.3463,206.0,89.0
True,206.25,133.88,0.346052,0.398438,174.25,94.86,238.25,172.89,0.5365,1390,46.3797,206.0,94.0
True,206.14,133.73,0.345873,0.398,174.28,94.76,238.0,172.69,0.5411,1391,46.4131,206.0,94.0
True,205.96,134.43,0.345566,0.400085,174.14,95.28,237.78,173.58,0.525,1392,46.4464,205.0,95.0
True,205.29,129.78,0.344451,0.38624,176.03,94.67,234.55,164.89,0.599,1393,46.4798,205.0,94.0
True,205.1,130.69,0.344132,0.388953,176.26,96.4,233.95,164.97,0.5299,1394,46.5132,205.0,96.0
True,208.33,134.13,0.349548,0.399207,176.78,97.91,239.88,170.36,0.4606,1395,46.5465,208.0,97.0
True,206.38,133.47,0.346282,0.397226,174.42,94.2,238.34,172.74,0.5254,1396,46.5799,206.0,94.0
True,207.4,131.33,0.347985,0.390874,173.96,89.07,240.84,173.6,0.622,1397,46.6133,207.0,89.0
True,206.83,131.93,0.34703,0.392653,173.82,90.87,239.84,172.99,0.5475,1398,46.6466,206.0,90.0
True,205.84,132.66,0.345368,0.394816,174.74,94.01,236.93,171.31,0.5213,1399,46.68,205.0,94.0
True,204.52,128.37,0.343159,0.382068,176.06,94.04,232.99,162.71,0.5399,1400,46.7134,204.0,94.0
True,205.91,129.01,0.345488,0.383961,172.51,85.23,239.31,172.79,0.5747,1401,46.7467,205.0,85.0
True,206.64,128.91,0.346713,0.383664,173.32,85.67,239.96,172.15,0.5625,1402,46.7801,206.0,85.0
True,205.62,123.88,0.344994,0.368702,171.95,77.53,239.28,170.23,0.5756,1403,46.8135,205.0,77.0
True,205.2,123.37,0.344289,0.367169,171.31,76.31,239.08,170.43,0.5898,1404,46.8468,205.0,76.0
True,203.02,121.85,0.340632,0.362636,167.63,72.05,238.4,171.64,0.5946,1405,46.8802,203.0,72.0
True,205.51,128.25,0.344813,0.381704,176.19,92.65,234.82,163.85,0.5044,1406,46.9136,205.0,92.0
True,205.44,128.19,0.344699,0.381529,176.03,92.17,234.85,164.22,0.4262,1407,46.9469,205.0,92.0
True,193.86,120.8,0.325261,0.35952,150.78,71.03,236.93,170.56,0.7177,1408,46.9803,193.0,71.0
True,194.29,120.26,0.325984,0.357924,151.92,71.1,236.65,169.43,0.6376,1409,47.0137,194.0,71.0
True,203.68,123.74,0.341749,0.368276,168.65,76.6,238.71,170.88,0.6065,1410,47.047,203.0,76.0
True,204.81,124.46,0.343639,0.370415,170.73,77.91,238.89,171.01,0.5367,1411,47.0804,204.0,77.0
True,204.08,124.55,0.34242,0.370686,169.32,77.92,238.85,171.18,0.6245,1412,47.1138,204.0,77.0
True,206.23,131.78,0.346032,0.392189,173.02,90.3,239.45,173.25,0.6764,1413,47.1471,206.0,90.0
True,205.57,129.4,0.344915,0.385124,171.62,85.31,239.52,173.49,0.6392,1414,47.1805,205.0,85.0
True,197.06,122.35,0.330631,0.364142,156.82,73.93,237.29,170.77,0.6948,1415,47.2139,197.0,73.0
True,196.77,121.55,0.330153,0.361757,156.02,72.98,237.52,170.12,0.7238,1416,47.2472,196.0,72.0
True,196.22,121.52,0.329224,0.36168,155.86,72.89,236.58,170.16,0.734,1417,47.2806,196.0,72.0
True,194.59,121.15,0.326495,0.360574,154.95,72.6,234.23,169.71,0.7379,1418,47.314,194.0,72.0
True,206.15,130.61,0.345886,0.388708,172.93,87.94,239.36,173.27,0.6047,1419,47.3473,206.0,87.0
True,204.5,128.84,0.343116,0.383451,172.17,88.81,236.83,168.87,0.4887,1420,47.3807,204.0,88.0
True,195.9,122.01,0.328686,0.363114,155.32,73.48,236.47,170.53,0.7746,1421,47.4141,195.0,73.0
True,196.18,121.94,0.329165,0.362921,154.94,73.16,237.43,170.72,0.7739,1422,47.4474,196.0,73.0
True,196.14,121.97,0.329091,0.362995,154.92,73.05,237.36,170.88,0.7778,1423,47.4808,196.0,73.0
True,196.3,122.2,0.329361,0.363684,155.38,73.59,237.22,170.8,0.7763,1424,47.5142,196.0,73.0
True,205.68,132.31,0.345096,0.393783,171.91,89.45,239.44,175.17,0.4317,1425,47.5475,205.0,89.0
True,202.93,126.83,0.340485,0.377475,174.05,93.67,231.8,159.99,0.419,1426,47.5809,202.0,93.0
True,195.87,122.48,0.328636,0.364534,158.02,75.44,233.71,169.53,0.7956,1427,47.6143,195.0,75.0
True,197.12,123.24,0.330743,0.366771,157.99,75.85,236.26,170.62,0.7839,1428,47.6476,197.0,75.0
True,197.44,123.57,0.33127,0.367772,157.95,75.92,236.93,171.22,0.7849,1429,47.681,197.0,75.0
True,197.55,122.98,0.33146,0.365999,159.22,76.38,235.88,169.57,0.7634,1430,47.7144,197.0,76.0
True,202.6,127.25,0.339927,0.378707,174.06,94.42,231.13,160.07,0.4687,1431,47.7477,202.0,94.0
True,202.47,127.97,0.339718,0.38085,174.51,95.7,230.43,160.23,0.5578,1432,47.7811,202.0,95.0
True,198.1,123.94,0.332386,0.368868,160.46,77.43,235.74,170.45,0.7697,1433,47.8145,198.0,77.0
True,197.98,123.32,0.332184,0.367029,159.73,76.83,236.23,169.81,0.7833,1434,47.8478,197.0,76.0
True,197.4,123.32,0.331202,0.367035,159.53,76.77,235.26,169.88,0.7815,1435,47.8812,197.0,76.0
True,197.72,123.32,0.331738,0.367033,159.58,76.74,235.86,169.9,0.7898,1436,47.9146,197.0,76.0
True,202.09,125.96,0.339083,0.374867,168.95,84.77,235.24,167.14,0.5629,1437,47.9479,202.0,84.0
True,187.6,114.05,0.314771,0.339425,139.46,57.3,235.75,170.79,0.6353,1438,47.9813,187.0,57.0
True,197.95,122.96,0.332127,0.365942,162.03,77.46,233.86,168.45,0.7482,1439,48.0147,197.0,77.0
True,199.33,124.4,0.334449,0.370233,162.31,78.82,236.36,169.98,0.7359,1440,48.048,199.0,78.0
True,201.42,126.72,0.337945,0.377152,164.73,82.26,238.1,171.19,0.7323,1441,48.0814,201.0,82.0
True,199.32,124.32,0.334431,0.370001,162.19,79.14,236.45,169.5,0.735,1442,48.1148,199.0,79.0
True,197.18,122.52,0.33084,0.364656,161.34,77.94,233.02,167.11,0.7597,1443,48.1481,197.0,77.0
True,190.43,112.45,0.319515,0.334669,145.15,55.46,235.71,169.44,0.6735,1444,48.1815,190.0,55.0
True,201.39,125.49,0.337902,0.373482,166.0,81.62,236.78,169.36,0.7202,1445,48.2149,201.0,81.0
True,200.85,126.73,0.337002,0.377163,164.66,82.59,237.05,170.86,0.7403,1446,48.2482,200.0,82.0
True,200.69,126.83,0.336723,0.377482,164.56,83.02,236.81,170.64,0.7452,1447,48.2816,200.0,83.0
True,200.59,126.63,0.336557,0.376885,164.16,82.63,237.02,170.64,0.7463,1448,48.315,200.0,82.0
True,197.47,123.24,0.331324,0.366785,162.12,78.8,232.81,167.68,0.741,1449,48.3483,197.0,78.0
True,200.16,116.36,0.335832,0.346302,161.33,59.76,238.98,172.96,0.5005,1450,48.3817,200.0,59.0
True,201.47,123.28,0.338035,0.366909,165.59,76.78,237.35,169.78,0.6038,1451,48.4151,201.0,76.0
True,202.26,128.41,0.339356,0.382177,167.35,85.23,237.16,171.6,0.7521,1452,48.4484,202.0,85.0
True,203.0,128.86,0.340606,0.383506,167.87,85.93,238.14,171.78,0.7624,1453,48.4818,203.0,85.0
True,203.01,128.82,0.340626,0.383383,167.93,86.05,238.09,171.59,0.7626,1454,48.5152,203.0,86.0
True,202.03,128.3,0.338979,0.381854,167.0,84.86,237.06,171.74,0.7485,1455,48.5485,202.0,84.0
True,190.8,117.43,0.320135,0.349507,145.69,63.0,235.91,171.87,0.6357,1456,48.5819,190.0,63.0
True,199.7,119.5,0.335072,0.355652,160.3,67.5,239.11,171.5,0.6202,1457,48.6153,199.0,67.0
True,202.93,128.93,0.340483,0.383729,168.53,86.02,237.33,171.85,0.7539,1458,48.6486,202.0,86.0
True,201.94,128.78,0.338829,0.383287,168.08,86.32,235.8,171.25,0.7468,1459,48.682,201.0,86.0
True,202.37,128.24,0.339543,0.381668,168.28,86.0,236.46,170.48,0.7534,1460,48.7154,202.0,86.0
True,201.7,128.06,0.338429,0.381141,167.52,85.33,235.88,170.79,0.7375,1461,48.7487,201.0,85.0
True,195.2,118.69,0.327518,0.353254,150.53,67.04,239.87,170.35,0.8072,1462,48.7821,195.0,67.0
True,200.17,122.9,0.335852,0.365789,162.16,76.19,238.18,169.62,0.6685,1463,48.8155,200.0,76.0
True,202.04,128.63,0.338996,0.382814,169.06,86.1,235.02,171.15,0.7159,1464,48.8488,202.0,86.0
True,202.95,128.33,0.340513,0.381936,169.32,85.98,236.57,170.68,0.7476,1465,48.8822,202.0,85.0
True,203.02,128.37,0.340644,0.382043,169.43,86.09,236.62,170.64,0.7468,1466,48.9156,203.0,86.0
True,201.54,127.2,0.338155,0.378581,168.78,85.79,234.3,168.61,0.7111,1467,48.9489,201.0,85.0
True,197.35,118.78,0.331121,0.353511,157.18,69.48,237.51,168.08,0.7808,1468,48.9823,197.0,69.0
True,195.99,120.59,0.328835,0.358911,158.35,72.65,233.62,168.54,0.7532,1469,49.0157,195.0,72.0
True,202.98,129.41,0.340574,0.385161,170.88,87.66,235.08,171.17,0.6973,1470,49.049,202.0,87.0
True,203.55,129.57,0.341529,0.38563,171.55,89.15,235.55,170.0,0.6908,1471,49.0824,203.0,89.0
True,203.49,129.61,0.341428,0.38574,171.49,89.15,235.5,170.07,0.6909,1472,49.1158,203.0,89.0
True,202.46,128.46,0.339697,0.382333,171.13,88.45,233.79,168.48,0.677,1473,49.1491,202.0,88.0
True,199.02,120.85,0.333934,0.359686,157.17,72.38,240.88,169.33,0.8102,1474,49.1825,199.0,72.0
True,195.86,122.83,0.328621,0.365565,156.86,76.86,234.86,168.8,0.7362,1475,49.2159,195.0,76.0
True,203.82,128.78,0.341974,0.383269,169.55,88.58,238.08,168.97,0.6739,1476,49.2492,203.0,88.0
True,204.02,129.07,0.342309,0.384131,169.91,89.24,238.12,168.9,0.6821,1477,49.2826,204.0,89.0
True,203.99,129.02,0.342272,0.383993,169.92,89.22,238.07,168.83,0.6899,1478,49.316,203.0,89.0
True,202.4,128.84,0.339593,0.383446,170.93,88.42,233.87,169.25,0.671,1479,49.3493,202.0,88.0
True,195.64,122.1,0.328253,0.363403,157.03,74.18,234.25,170.03,0.8158,1480,49.3827,195.0,74.0
True,196.17,122.18,0.329146,0.363643,158.5,75.7,233.85,168.67,0.736,1481,49.4161,196.0,75.0
True,204.16,129.0,0.342549,0.383942,170.25,89.47,238.07,168.54,0.6828,1482,49.4494,204.0,89.0
True,204.5,130.11,0.343121,0.387245,171.05,91.28,237.95,168.95,0.6838,1483,49.4828,204.0,91.0
True,204.47,129.61,0.343077,0.38575,171.01,90.59,237.94,168.64,0.6773,1484,49.5162,204.0,90.0
True,203.58,125.45,0.341577,0.373372,171.93,84.26,235.22,166.65,0.6707,1485,49.5495,203.0,84.0
True,196.38,122.52,0.329488,0.364653,158.73,75.52,234.02,169.52,0.807,1486,49.5829,196.0,75.0
True,193.72,121.78,0.325035,0.362438,154.78,75.47,232.66,168.09,0.785,1487,49.6163,193.0,75.0
True,203.45,128.69,0.341357,0.383013,169.85,89.56,237.05,167.83,0.6686,1488,49.6496,203.0,89.0
True,203.67,129.01,0.341721,0.383956,169.95,89.73,237.38,168.28,0.6719,1489,49.683,203.0,89.0
True,203.45,129.57,0.34136,0.385621,169.59,90.73,237.32,168.41,0.6775,1490,49.7164,203.0,90.0
True,194.79,122.1,0.326826,0.363401,155.26,75.19,234.31,169.01,0.8346,1491,49.7497,194.0,75.0
True,194.89,122.66,0.326997,0.365051,155.86,76.15,233.92,169.17,0.8311,1492,49.7831,194.0,76.0
True,203.72,128.76,0.341814,0.383223,173.02,92.64,234.43,164.88,0.6353,1493,49.8165,203.0,92.0
True,202.94,129.99,0.340505,0.38688,169.54,92.25,236.34,167.73,0.6542,1494,49.8498,202.0,92.0
True,203.32,130.34,0.341137,0.387907,170.21,92.57,236.43,168.11,0.6593,1495,49.8832,203.0,92.0
True,202.94,128.92,0.340507,0.383677,169.66,90.42,236.22,167.41,0.6517,1496,49.9166,202.0,90.0
True,196.06,122.51,0.328958,0.364612,157.46,76.06,234.66,168.96,0.8069,1497,49.9499,196.0,76.0
True,194.89,122.41,0.326997,0.364329,157.31,76.02,232.47,168.81,0.8225,1498,49.9833,194.0,76.0
True,203.91,128.26,0.342126,0.381721,173.16,91.64,234.65,164.88,0.5927,1499,50.0167,203.0,91.0
True,203.76,131.48,0.341887,0.391322,169.73,92.83,237.8,170.14,0.6476,1500,50.0501,203.0,92.0
True,204.19,130.86,0.342594,0.389461,170.28,92.2,238.1,169.52,0.656,1501,50.0834,204.0,92.0
True,196.48,123.44,0.329663,0.367386,157.26,76.38,235.7,170.5,0.8102,1502,50.1168,196.0,76.0
